
549063,932.497728,
550798,929.560383,
552989,925.877368,
550342,930.330594,
550126,930.695877,
549664,931.478139,
549606,931.576438,
549652,931.498475,
550146,930.662042,
550089,930.758477,
547991,934.321914,
550354,930.310309,
549263,932.158183,
552553,926.607945,
549502,931.752751,
549343,932.022434,
548127,934.090092,
553399,925.191408,
547500,935.159817,
549061,932.501125,
548591,933.300036,
551184,928.909402,
549889,931.097003,
549047,932.524902,
549646,931.508644,
549632,931.532371,
549952,930.990341,
549257,932.168366,
549429,931.876548,
549204,932.258323,
549230,932.214191,
550371,930.281574,
551891,927.719423,
548936,932.713468,
550508,930.050063,
550475,930.105818,
548350,933.710222,
547286,935.525484,
548376,933.665952,
547857,934.550439,
548801,932.942906,
547797,934.652800,
549947,930.998805,
548635,933.225186,
550056,930.814317,
560905,912.810547,
550034,930.851547,
549735,931.357836,
550122,930.702644,
554091,924.035944,
551546,928.299725,
547783,934.676688,
548328,933.747684,
549538,931.691712,
611764,836.924043,
635099,806.173526,
547031,935.961582,
547505,935.151277,
547791,934.663038,
547027,935.968426,
548658,933.186065,
550666,929.783208,
549465,931.815493,
550696,929.732557,
548537,933.391913,
547440,935.262312,
550083,930.768629,
548144,934.061123,
548336,933.734061,
548241,933.895860,
547227,935.626349,
547695,934.826865,
547712,934.797850,
546694,936.538539,
547941,934.407172,
547917,934.448101,
547947,934.396940,
549807,931.235870,
549728,931.369696,
547218,935.641737,
551030,929.169011,
551986,927.559757,
550203,930.565628,
549143,932.361880,
549186,932.288878,
550136,930.678959,
550259,930.470924,
550338,930.337356,
550612,929.874394,
547358,935.402424,
546918,936.154963,
548786,932.968407,
546670,936.579655,
547696,934.825158,
547178,935.710135,
547070,935.894858,
546958,936.086500,
547115,935.817881,
547854,934.555557,
548261,933.861792,
546810,936.339862,
547050,935.929074,
548083,934.165081,
547981,934.338964,
547862,934.541910,
549659,931.486613,
547694,934.828572,
548720,933.080624,
547492,935.173482,
547722,934.780783,
547441,935.260603,
548653,933.194569,
553385,925.214814,
551788,927.892596,
548379,933.660844,
